Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
2.70,2.70,3.10,3.10,2.60,2.60,比利亚,社会,西甲,15196,0,0:2,,3.10,2.88,3.10,3.20,2.40,2.50
7.00,7.00,4.00,4.00,1.45,1.45,莱万特,毕尔巴,西甲,15196,3,2:0,,9.00,7.50,4.20,4.20,1.40,1.44
2.30,2.10,3.30,3.30,2.90,3.30,塞尔塔,格拉纳,西甲,15196,0,0:2,,2.60,2.05,3.20,3.50,2.75,3.50
1.75,1.75,3.50,3.50,4.50,4.50,马竞技,马拉加,西甲,15196,3,1:0,,1.73,1.75,3.25,3.25,5.50,5.50
2.75,2.75,3.30,3.30,2.40,2.40,水晶宫,伯恩茅,英超,15197,1,0:0,,3.50,2.70,3.25,3.25,2.15,2.62
2.50,2.50,3.30,3.30,2.65,2.65,西汉姆,维拉,英超,15197,1,1:1,,2.88,2.50,3.10,3.20,2.60,2.88
7.00,7.30,4.00,4.40,1.45,1.40,沃特福,切尔西,英超,15197,1,2:2,,7.50,7.50,4.00,4.33,1.50,1.44
3.45,4.50,3.45,3.50,2.00,1.75,莱切城,利物浦,英超,15197,3,1:0,,3.75,4.60,3.40,3.80,2.05,1.73
13.00,13.00,5.80,5.80,1.20,1.20,桑德兰,曼城,英超,15197,3,4:1,,15.00,17.00,6.00,6.50,1.22,1.18
3.60,3.30,3.30,3.30,2.00,2.10,西布罗,斯旺西,英超,15197,3,1:0,,4.50,3.80,3.20,3.10,1.91,2.10
6.10,7.00,4.00,4.00,1.50,1.45,诺维奇,热刺,英超,15197,3,3:0,,7.00,8.00,4.00,4.50,1.50,1.40
2.30,2.30,3.30,3.30,2.90,2.90,埃弗顿,纽卡,英超,15197,0,0:1,,2.15,2.38,3.25,3.40,3.50,2.90
2.20,2.00,3.30,3.30,3.10,3.60,阿森纳,南安普,英超,15197,3,4:0,,2.15,2.05,3.20,3.50,3.50,3.50
3.80,4.00,3.45,3.45,1.90,1.85,斯托克,埃弗顿,英超,15198,0,3:4,,4.33,3.80,3.30,3.25,1.91,2.05
3.50,3.60,3.30,3.30,2.05,2.00,维拉,诺维奇,英超,15198,3,2:0,,4.00,3.60,3.10,3.40,2.05,2.05
3.20,3.60,3.20,3.30,2.20,2.00,纽卡,西布罗,英超,15198,3,1:0,,3.40,3.30,3.20,3.20,2.20,2.25
3.30,4.20,3.30,3.50,2.10,1.80,斯旺西,水晶宫,英超,15198,1,0:0,,4.00,4.20,3.20,3.40,2.00,1.91
2.20,2.10,3.20,3.30,3.20,3.30,热刺,沃特福,英超,15198,0,1:2,,2.30,2.15,3.25,3.25,3.20,3.50
2.70,2.85,3.10,3.20,2.60,2.40,切尔西,曼联,英超,15198,1,0:0,,3.00,2.88,3.10,3.20,2.50,2.50
2.30,2.60,3.30,3.20,2.90,2.60,南安普,西汉姆,英超,15198,3,2:1,,2.30,2.38,3.10,3.25,3.20,3.00
6.10,9.00,4.00,5.00,1.50,1.30,伯恩茅,阿森纳,英超,15198,3,2:0,,7.00,8.50,4.00,4.80,1.50,1.36
1.90,2.00,3.45,3.30,3.80,3.60,曼城,莱切城,英超,15199,1,0:0,,1.91,1.95,3.50,3.75,4.00,3.60
1.75,2.00,3.50,3.30,4.50,3.60,利物浦,桑德兰,英超,15199,0,0:1,,1.67,1.91,3.80,3.50,5.00,4.00
2.80,2.75,3.10,3.30,2.50,2.40,拉科鲁,赫塔费,西甲,15199,1,0:0,,2.90,2.90,3.00,3.20,2.60,2.50
20.00,20.00,8.00,8.00,1.10,1.10,贝蒂斯,巴萨,西甲,15199,3,4:0,,34.00,29.00,15.00,15.00,1.04,1.04
7.00,7.00,4.00,4.00,1.45,1.45,西牙人,塞维利,西甲,15199,3,2:0,,7.50,7.50,4.75,4.75,1.40,1.40
1.57,1.55,3.80,3.90,5.60,5.60,马竞技,巴列卡,西甲,15199,0,0:2,,1.53,1.60,3.75,3.75,7.00,6.00
2.60,3.10,3.20,3.30,2.60,2.20,毕尔巴,塞尔塔,西甲,15199,0,0:1,,2.50,2.90,3.30,3.40,2.80,2.38
15.00,20.00,7.00,8.00,1.15,1.10,社会,皇马,西甲,15199,3,3:1,,15.00,17.00,8.50,9.00,1.14,1.12
3.60,3.80,3.30,3.45,2.00,1.90,希洪,埃瓦尔,西甲,15199,3,2:0,,4.20,4.60,3.25,3.30,1.95,1.85
3.40,3.30,3.20,3.30,2.10,2.10,格拉纳,拉斯帕,西甲,15199,3,4:1,,4.00,3.80,3.25,3.10,1.95,2.10
2.60,2.60,3.20,3.20,2.60,2.60,马拉加,莱万特,西甲,15199,0,0:1,,2.45,2.80,3.00,3.10,3.10,2.62
